,season,round,circuit_id,country,driver,nationality,constructor,podium,driver_points,driver_wins,driver_position,constructor_points,constructor_wins,constructor_position,driver_age
7647,2021,1,bahrain,Bahrain,alonso,Spanish,alpine,19,0,0,19,0,0,8,39
7648,2021,1,bahrain,Bahrain,alonso,Spanish,alpine,19,0,0,19,0,0,8,39
7649,2021,1,bahrain,Bahrain,alonso,Spanish,alpine,19,0,0,19,0,0,8,39
7650,2021,1,bahrain,Bahrain,alonso,Spanish,alpine,19,0,0,19,0,0,8,39
7651,2021,1,bahrain,Bahrain,alonso,Spanish,alpine,19,0,0,19,0,0,8,39
7652,2021,1,bahrain,Bahrain,alonso,Spanish,alpine,19,0,0,19,0,0,8,39
7653,2021,1,bahrain,Bahrain,alonso,Spanish,alpine,19,0,0,19,0,0,8,39
7654,2021,1,bahrain,Bahrain,alonso,Spanish,alpine,19,0,0,19,0,0,8,39
7655,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7656,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7657,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7658,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7659,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7660,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7661,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7662,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7663,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7664,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7665,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7666,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7667,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7668,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7669,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7670,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7671,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7672,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7673,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7674,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7675,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7676,2021,1,bahrain,Bahrain,mazepin,Russian,haas,20,0,0,20,0,0,10,22
7677,2021,2,imola,Italy,max_verstappen,Dutch,red_bull,1,0,0,0,53,1,2,23
7678,2021,2,imola,Italy,hamilton,British,mercedes,2,0,0,0,60,1,1,36
7679,2021,2,imola,Italy,norris,British,mclaren,3,0,0,0,41,0,3,21
7680,2021,2,imola,Italy,leclerc,Monegasque,ferrari,4,0,0,0,34,0,4,23
7681,2021,2,imola,Italy,sainz,Spanish,ferrari,5,0,0,0,34,0,4,26
7682,2021,2,imola,Italy,ricciardo,Australian,mclaren,6,0,0,0,41,0,3,31
7683,2021,2,imola,Italy,gasly,French,alphatauri,7,0,0,0,8,0,5,25
7684,2021,2,imola,Italy,stroll,Canadian,aston_martin,8,0,0,0,5,0,6,22
7685,2021,2,imola,Italy,ocon,French,alpine,9,0,0,0,3,0,7,24
7686,2021,2,imola,Italy,alonso,Spanish,alpine,10,0,0,0,3,0,7,39
7687,2021,2,imola,Italy,perez,Mexican,red_bull,11,0,0,0,53,1,2,31
7688,2021,2,imola,Italy,tsunoda,Japanese,alphatauri,12,0,0,0,8,0,5,20
7689,2021,2,imola,Italy,raikkonen,Finnish,alfa,13,0,0,0,0,0,8,41
7690,2021,2,imola,Italy,giovinazzi,Italian,alfa,14,0,0,0,0,0,8,27
7691,2021,2,imola,Italy,vettel,German,aston_martin,15,0,0,0,5,0,6,33
7692,2021,2,imola,Italy,mick_schumacher,German,haas,16,0,0,0,0,0,10,22
7693,2021,2,imola,Italy,mazepin,Russian,haas,17,0,0,0,0,0,10,22
7694,2021,2,imola,Italy,bottas,Finnish,mercedes,18,0,0,0,60,1,1,31
7695,2021,2,imola,Italy,russell,British,williams,19,0,0,0,0,0,9,23
7696,2021,2,imola,Italy,latifi,Canadian,williams,20,0,0,0,0,0,9,25
7697,2021,3,portimao,Portugal,hamilton,British,mercedes,1,0,0,0,101,2,1,36
7698,2021,3,portimao,Portugal,max_verstappen,Dutch,red_bull,2,0,0,0,83,1,2,23
7699,2021,3,portimao,Portugal,bottas,Finnish,mercedes,3,0,0,0,101,2,1,31
7700,2021,3,portimao,Portugal,perez,Mexican,red_bull,4,0,0,0,83,1,2,31
7701,2021,3,portimao,Portugal,norris,British,mclaren,5,0,0,0,53,0,3,21
7702,2021,3,portimao,Portugal,leclerc,Monegasque,ferrari,6,0,0,0,42,0,4,23
7703,2021,3,portimao,Portugal,ocon,French,alpine,7,0,0,0,13,0,5,24
7704,2021,3,portimao,Portugal,alonso,Spanish,alpine,8,0,0,0,13,0,5,39
7705,2021,3,portimao,Portugal,ricciardo,Australian,mclaren,9,0,0,0,53,0,3,31
7706,2021,3,portimao,Portugal,gasly,French,alphatauri,10,0,0,0,9,0,6,25
7707,2021,3,portimao,Portugal,sainz,Spanish,ferrari,11,0,0,0,42,0,4,26
7708,2021,3,portimao,Portugal,giovinazzi,Italian,alfa,12,0,0,0,0,0,8,27
7709,2021,3,portimao,Portugal,vettel,German,aston_martin,13,0,0,0,5,0,7,33
7710,2021,3,portimao,Portugal,stroll,Canadian,aston_martin,14,0,0,0,5,0,7,22
7711,2021,3,portimao,Portugal,tsunoda,Japanese,alphatauri,15,0,0,0,9,0,6,20
7712,2021,3,portimao,Portugal,russell,British,williams,16,0,0,0,0,0,9,23
7713,2021,3,portimao,Portugal,mick_schumacher,German,haas,17,0,0,0,0,0,10,22
7714,2021,3,portimao,Portugal,latifi,Canadian,williams,18,0,0,0,0,0,9,25
7715,2021,3,portimao,Portugal,mazepin,Russian,haas,19,0,0,0,0,0,10,22
7716,2021,3,portimao,Portugal,raikkonen,Finnish,alfa,20,0,0,0,0,0,8,41
7717,2021,4,catalunya,Spain,hamilton,British,mercedes,1,0,0,0,141,3,1,36
7718,2021,4,catalunya,Spain,max_verstappen,Dutch,red_bull,2,0,0,0,112,1,2,23
7719,2021,4,catalunya,Spain,bottas,Finnish,mercedes,3,0,0,0,141,3,1,31
7720,2021,4,catalunya,Spain,leclerc,Monegasque,ferrari,4,0,0,0,60,0,4,23
7721,2021,4,catalunya,Spain,perez,Mexican,red_bull,5,0,0,0,112,1,2,31
7722,2021,4,catalunya,Spain,ricciardo,Australian,mclaren,6,0,0,0,65,0,3,31
7723,2021,4,catalunya,Spain,sainz,Spanish,ferrari,7,0,0,0,60,0,4,26
7724,2021,4,catalunya,Spain,norris,British,mclaren,8,0,0,0,65,0,3,21
7725,2021,4,catalunya,Spain,ocon,French,alpine,9,0,0,0,15,0,5,24
7726,2021,4,catalunya,Spain,gasly,French,alphatauri,10,0,0,0,10,0,6,25
7727,2021,4,catalunya,Spain,stroll,Canadian,aston_martin,11,0,0,0,5,0,7,22
7728,2021,4,catalunya,Spain,raikkonen,Finnish,alfa,12,0,0,0,0,0,8,41
7729,2021,4,catalunya,Spain,vettel,German,aston_martin,13,0,0,0,5,0,7,33
7730,2021,4,catalunya,Spain,russell,British,williams,14,0,0,0,0,0,9,23
7731,2021,4,catalunya,Spain,giovinazzi,Italian,alfa,15,0,0,0,0,0,8,27
7732,2021,4,catalunya,Spain,latifi,Canadian,williams,16,0,0,0,0,0,9,25
7733,2021,4,catalunya,Spain,alonso,Spanish,alpine,17,0,0,0,15,0,5,39
7734,2021,4,catalunya,Spain,mick_schumacher,German,haas,18,0,0,0,0,0,10,22
7735,2021,4,catalunya,Spain,mazepin,Russian,haas,19,0,0,0,0,0,10,22
7736,2021,4,catalunya,Spain,tsunoda,Japanese,alphatauri,20,0,0,0,10,0,6,20
7737,2021,5,monaco,Monaco,max_verstappen,Dutch,red_bull,1,0,0,0,149,2,1,23
7738,2021,5,monaco,Monaco,sainz,Spanish,ferrari,2,0,0,0,78,0,4,26
7739,2021,5,monaco,Monaco,norris,British,mclaren,3,0,0,0,80,0,3,21
7740,2021,5,monaco,Monaco,perez,Mexican,red_bull,4,0,0,0,149,2,1,31
7741,2021,5,monaco,Monaco,vettel,German,aston_martin,5,0,0,0,19,0,5,33
7742,2021,5,monaco,Monaco,gasly,French,alphatauri,6,0,0,0,18,0,6,25
7743,2021,5,monaco,Monaco,hamilton,British,mercedes,7,0,0,0,148,3,2,36
7744,2021,5,monaco,Monaco,stroll,Canadian,aston_martin,8,0,0,0,19,0,5,22
7745,2021,5,monaco,Monaco,ocon,French,alpine,9,0,0,0,17,0,7,24
7746,2021,5,monaco,Monaco,giovinazzi,Italian,alfa,10,0,0,0,1,0,8,27
7747,2021,5,monaco,Monaco,raikkonen,Finnish,alfa,11,0,0,0,1,0,8,41
7748,2021,5,monaco,Monaco,ricciardo,Australian,mclaren,12,0,0,0,80,0,3,31
7749,2021,5,monaco,Monaco,alonso,Spanish,alpine,13,0,0,0,17,0,7,39
7750,2021,5,monaco,Monaco,russell,British,williams,14,0,0,0,0,0,9,23
7751,2021,5,monaco,Monaco,latifi,Canadian,williams,15,0,0,0,0,0,9,25
7752,2021,5,monaco,Monaco,tsunoda,Japanese,alphatauri,16,0,0,0,18,0,6,21
7753,2021,5,monaco,Monaco,mazepin,Russian,haas,17,0,0,0,0,0,10,22
7754,2021,5,monaco,Monaco,mick_schumacher,German,haas,18,0,0,0,0,0,10,22
7755,2021,5,monaco,Monaco,bottas,Finnish,mercedes,19,0,0,0,148,3,2,31
7756,2021,5,monaco,Monaco,leclerc,Monegasque,ferrari,20,0,0,0,78,0,4,23
7757,2021,6,BAK,Azerbaijan,perez,Mexican,red_bull,1,0,0,0,174,3,1,31
7758,2021,6,BAK,Azerbaijan,vettel,German,aston_martin,2,0,0,0,37,0,6,33
7759,2021,6,BAK,Azerbaijan,gasly,French,alphatauri,3,0,0,0,39,0,5,25
7760,2021,6,BAK,Azerbaijan,leclerc,Monegasque,ferrari,4,0,0,0,94,0,3,23
7761,2021,6,BAK,Azerbaijan,norris,British,mclaren,5,0,0,0,92,0,4,21
7762,2021,6,BAK,Azerbaijan,alonso,Spanish,alpine,6,0,0,0,25,0,7,39
7763,2021,6,BAK,Azerbaijan,tsunoda,Japanese,alphatauri,7,0,0,0,39,0,5,21
7764,2021,6,BAK,Azerbaijan,sainz,Spanish,ferrari,8,0,0,0,94,0,3,26
7765,2021,6,BAK,Azerbaijan,ricciardo,Australian,mclaren,9,0,0,0,92,0,4,31
7766,2021,6,BAK,Azerbaijan,raikkonen,Finnish,alfa,10,0,0,0,2,0,8,41
7767,2021,6,BAK,Azerbaijan,giovinazzi,Italian,alfa,11,0,0,0,2,0,8,27
7768,2021,6,BAK,Azerbaijan,bottas,Finnish,mercedes,12,0,0,0,148,3,2,31
7769,2021,6,BAK,Azerbaijan,mick_schumacher,German,haas,13,0,0,0,0,0,9,22
7770,2021,6,BAK,Azerbaijan,mazepin,Russian,haas,14,0,0,0,0,0,9,22
7771,2021,6,BAK,Azerbaijan,hamilton,British,mercedes,15,0,0,0,148,3,2,36
7772,2021,6,BAK,Azerbaijan,latifi,Canadian,williams,16,0,0,0,0,0,10,25
7773,2021,6,BAK,Azerbaijan,russell,British,williams,17,0,0,0,0,0,10,23
7774,2021,6,BAK,Azerbaijan,max_verstappen,Dutch,red_bull,18,0,0,0,174,3,1,23
7775,2021,6,BAK,Azerbaijan,stroll,Canadian,aston_martin,19,0,0,0,37,0,6,22
7776,2021,6,BAK,Azerbaijan,ocon,French,alpine,20,0,0,0,25,0,7,24
7777,2021,7,ricard,France,max_verstappen,Dutch,red_bull,1,0,0,0,215,4,1,23
7778,2021,7,ricard,France,hamilton,British,mercedes,2,0,0,0,178,3,2,36
7779,2021,7,ricard,France,perez,Mexican,red_bull,3,0,0,0,215,4,1,31
7780,2021,7,ricard,France,bottas,Finnish,mercedes,4,0,0,0,178,3,2,31
7781,2021,7,ricard,France,norris,British,mclaren,5,0,0,0,110,0,3,21
7782,2021,7,ricard,France,ricciardo,Australian,mclaren,6,0,0,0,110,0,3,31
7783,2021,7,ricard,France,gasly,French,alphatauri,7,0,0,0,45,0,5,25
7784,2021,7,ricard,France,alonso,Spanish,alpine,8,0,0,0,29,0,7,39
7785,2021,7,ricard,France,vettel,German,aston_martin,9,0,0,0,40,0,6,33
7786,2021,7,ricard,France,stroll,Canadian,aston_martin,10,0,0,0,40,0,6,22
7787,2021,7,ricard,France,sainz,Spanish,ferrari,11,0,0,0,94,0,4,26
7788,2021,7,ricard,France,russell,British,williams,12,0,0,0,0,0,9,23
7789,2021,7,ricard,France,tsunoda,Japanese,alphatauri,13,0,0,0,45,0,5,21
7790,2021,7,ricard,France,ocon,French,alpine,14,0,0,0,29,0,7,24
7791,2021,7,ricard,France,giovinazzi,Italian,alfa,15,0,0,0,2,0,8,27
7792,2021,7,ricard,France,leclerc,Monegasque,ferrari,16,0,0,0,94,0,4,23
7793,2021,7,ricard,France,raikkonen,Finnish,alfa,17,0,0,0,2,0,8,41
7794,2021,7,ricard,France,latifi,Canadian,williams,18,0,0,0,0,0,9,25
7795,2021,7,ricard,France,mick_schumacher,German,haas,19,0,0,0,0,0,10,22
7796,2021,7,ricard,France,mazepin,Russian,haas,20,0,0,0,0,0,10,22
7797,2021,8,red_bull_ring,Austria,max_verstappen,Dutch,red_bull,1,0,0,0,252,5,1,23
7798,2021,8,red_bull_ring,Austria,hamilton,British,mercedes,2,0,0,0,212,3,2,36
7799,2021,8,red_bull_ring,Austria,bottas,Finnish,mercedes,3,0,0,0,212,3,2,31
7800,2021,8,red_bull_ring,Austria,perez,Mexican,red_bull,4,0,0,0,252,5,1,31
7801,2021,8,red_bull_ring,Austria,norris,British,mclaren,5,0,0,0,120,0,3,21
7802,2021,8,red_bull_ring,Austria,sainz,Spanish,ferrari,6,0,0,0,108,0,4,26
7803,2021,8,red_bull_ring,Austria,leclerc,Monegasque,ferrari,7,0,0,0,108,0,4,23
7804,2021,8,red_bull_ring,Austria,stroll,Canadian,aston_martin,8,0,0,0,44,0,6,22
7805,2021,8,red_bull_ring,Austria,alonso,Spanish,alpine,9,0,0,0,31,0,7,39
7806,2021,8,red_bull_ring,Austria,tsunoda,Japanese,alphatauri,10,0,0,0,46,0,5,21
7807,2021,8,red_bull_ring,Austria,raikkonen,Finnish,alfa,11,0,0,0,2,0,8,41
7808,2021,8,red_bull_ring,Austria,vettel,German,aston_martin,12,0,0,0,44,0,6,33
7809,2021,8,red_bull_ring,Austria,ricciardo,Australian,mclaren,13,0,0,0,120,0,3,31
7810,2021,8,red_bull_ring,Austria,ocon,French,alpine,14,0,0,0,31,0,7,24
7811,2021,8,red_bull_ring,Austria,giovinazzi,Italian,alfa,15,0,0,0,2,0,8,27
7812,2021,8,red_bull_ring,Austria,mick_schumacher,German,haas,16,0,0,0,0,0,10,22
7813,2021,8,red_bull_ring,Austria,latifi,Canadian,williams,17,0,0,0,0,0,9,25
7814,2021,8,red_bull_ring,Austria,mazepin,Russian,haas,18,0,0,0,0,0,10,22
7815,2021,8,red_bull_ring,Austria,russell,British,williams,19,0,0,0,0,0,9,23
7816,2021,8,red_bull_ring,Austria,gasly,French,alphatauri,20,0,0,0,46,0,5,25
7817,2021,9,red_bull_ring,Austria,max_verstappen,Dutch,red_bull,1,0,0,0,286,6,1,23
7818,2021,9,red_bull_ring,Austria,bottas,Finnish,mercedes,2,0,0,0,242,3,2,31
7819,2021,9,red_bull_ring,Austria,norris,British,mclaren,3,0,0,0,141,0,3,21
7820,2021,9,red_bull_ring,Austria,hamilton,British,mercedes,4,0,0,0,242,3,2,36
7821,2021,9,red_bull_ring,Austria,sainz,Spanish,ferrari,5,0,0,0,122,0,4,26
7822,2021,9,red_bull_ring,Austria,perez,Mexican,red_bull,6,0,0,0,286,6,1,31
7823,2021,9,red_bull_ring,Austria,ricciardo,Australian,mclaren,7,0,0,0,141,0,3,32
7824,2021,9,red_bull_ring,Austria,leclerc,Monegasque,ferrari,8,0,0,0,122,0,4,23
7825,2021,9,red_bull_ring,Austria,gasly,French,alphatauri,9,0,0,0,48,0,5,25
7826,2021,9,red_bull_ring,Austria,alonso,Spanish,alpine,10,0,0,0,32,0,7,39
7827,2021,9,red_bull_ring,Austria,russell,British,williams,11,0,0,0,0,0,9,23
7828,2021,9,red_bull_ring,Austria,tsunoda,Japanese,alphatauri,12,0,0,0,48,0,5,21
7829,2021,9,red_bull_ring,Austria,stroll,Canadian,aston_martin,13,0,0,0,44,0,6,22
7830,2021,9,red_bull_ring,Austria,giovinazzi,Italian,alfa,14,0,0,0,2,0,8,27
7831,2021,9,red_bull_ring,Austria,raikkonen,Finnish,alfa,15,0,0,0,2,0,8,41
7832,2021,9,red_bull_ring,Austria,latifi,Canadian,williams,16,0,0,0,0,0,9,26
7833,2021,9,red_bull_ring,Austria,vettel,German,aston_martin,17,0,0,0,44,0,6,34
7834,2021,9,red_bull_ring,Austria,mick_schumacher,German,haas,18,0,0,0,0,0,10,22
7835,2021,9,red_bull_ring,Austria,mazepin,Russian,haas,19,0,0,0,0,0,10,22
7836,2021,9,red_bull_ring,Austria,ocon,French,alpine,20,0,0,0,32,0,7,24
7837,2021,10,silverstone,UK,hamilton,British,mercedes,1,0,0,0,285,4,2,36
7838,2021,10,silverstone,UK,leclerc,Monegasque,ferrari,2,0,0,0,148,0,4,23
7839,2021,10,silverstone,UK,bottas,Finnish,mercedes,3,0,0,0,285,4,2,31
7840,2021,10,silverstone,UK,norris,British,mclaren,4,0,0,0,163,0,3,21
7841,2021,10,silverstone,UK,ricciardo,Australian,mclaren,5,0,0,0,163,0,3,32
7842,2021,10,silverstone,UK,sainz,Spanish,ferrari,6,0,0,0,148,0,4,26
7843,2021,10,silverstone,UK,alonso,Spanish,alpine,7,0,0,0,40,0,7,39
7844,2021,10,silverstone,UK,stroll,Canadian,aston_martin,8,0,0,0,48,0,6,22
7845,2021,10,silverstone,UK,ocon,French,alpine,9,0,0,0,40,0,7,24
7846,2021,10,silverstone,UK,tsunoda,Japanese,alphatauri,10,0,0,0,49,0,5,21
7847,2021,10,silverstone,UK,gasly,French,alphatauri,11,0,0,0,49,0,5,25
7848,2021,10,silverstone,UK,russell,British,williams,12,0,0,0,0,0,9,23
7849,2021,10,silverstone,UK,giovinazzi,Italian,alfa,13,0,0,0,2,0,8,27
7850,2021,10,silverstone,UK,latifi,Canadian,williams,14,0,0,0,0,0,9,26
7851,2021,10,silverstone,UK,raikkonen,Finnish,alfa,15,0,0,0,2,0,8,41
7852,2021,10,silverstone,UK,perez,Mexican,red_bull,16,0,0,0,289,6,1,31
7853,2021,10,silverstone,UK,mazepin,Russian,haas,17,0,0,0,0,0,10,22
7854,2021,10,silverstone,UK,mick_schumacher,German,haas,18,0,0,0,0,0,10,22
7855,2021,10,silverstone,UK,vettel,German,aston_martin,19,0,0,0,48,0,6,34
7856,2021,10,silverstone,UK,max_verstappen,Dutch,red_bull,20,0,0,0,289,6,1,23
7857,2021,11,hungaroring,Hungary,ocon,French,alpine,1,0,0,0,77,1,5,24
7858,2021,11,hungaroring,Hungary,hamilton,British,mercedes,2,0,0,0,303,4,1,36
7859,2021,11,hungaroring,Hungary,sainz,Spanish,ferrari,3,0,0,0,163,0,3,26
7860,2021,11,hungaroring,Hungary,alonso,Spanish,alpine,4,0,0,0,77,1,5,40
7861,2021,11,hungaroring,Hungary,gasly,French,alphatauri,5,0,0,0,68,0,6,25
7862,2021,11,hungaroring,Hungary,tsunoda,Japanese,alphatauri,6,0,0,0,68,0,6,21
7863,2021,11,hungaroring,Hungary,latifi,Canadian,williams,7,0,0,0,10,0,8,26
7864,2021,11,hungaroring,Hungary,russell,British,williams,8,0,0,0,10,0,8,23
7865,2021,11,hungaroring,Hungary,max_verstappen,Dutch,red_bull,9,0,0,0,291,6,2,23
7866,2021,11,hungaroring,Hungary,raikkonen,Finnish,alfa,10,0,0,0,3,0,9,41
7867,2021,11,hungaroring,Hungary,ricciardo,Australian,mclaren,11,0,0,0,163,0,4,32
7868,2021,11,hungaroring,Hungary,mick_schumacher,German,haas,12,0,0,0,0,0,10,22
7869,2021,11,hungaroring,Hungary,giovinazzi,Italian,alfa,13,0,0,0,3,0,9,27
7870,2021,11,hungaroring,Hungary,mazepin,Russian,haas,14,0,0,0,0,0,10,22
7871,2021,11,hungaroring,Hungary,norris,British,mclaren,15,0,0,0,163,0,4,21
7872,2021,11,hungaroring,Hungary,bottas,Finnish,mercedes,16,0,0,0,303,4,1,31
7873,2021,11,hungaroring,Hungary,perez,Mexican,red_bull,17,0,0,0,291,6,2,31
7874,2021,11,hungaroring,Hungary,leclerc,Monegasque,ferrari,18,0,0,0,163,0,3,23
7875,2021,11,hungaroring,Hungary,stroll,Canadian,aston_martin,19,0,0,0,48,0,7,22
7876,2021,11,hungaroring,Hungary,vettel,German,aston_martin,20,0,0,0,48,0,7,34
7877,2021,12,spa,Belgium,max_verstappen,Dutch,red_bull,1,0,0,0,0,7,2,23
7878,2021,12,spa,Belgium,russell,British,williams,2,0,0,0,20,0,8,23
7879,2021,12,spa,Belgium,hamilton,British,mercedes,3,0,0,0,0,4,1,36
7880,2021,12,spa,Belgium,ricciardo,Australian,mclaren,4,0,0,0,169,0,3,32
7881,2021,12,spa,Belgium,vettel,German,aston_martin,5,0,0,0,53,0,7,34
7882,2021,12,spa,Belgium,gasly,French,alphatauri,6,0,0,0,72,0,6,25
7883,2021,12,spa,Belgium,ocon,French,alpine,7,0,0,0,80,1,5,24
7884,2021,12,spa,Belgium,leclerc,Monegasque,ferrari,8,0,0,0,0,0,4,23
7885,2021,12,spa,Belgium,latifi,Canadian,williams,9,0,0,0,20,0,8,26
7886,2021,12,spa,Belgium,sainz,Spanish,ferrari,10,0,0,0,0,0,4,26
7887,2021,12,spa,Belgium,alonso,Spanish,alpine,11,0,0,0,80,1,5,40
7888,2021,12,spa,Belgium,bottas,Finnish,mercedes,12,0,0,0,0,4,1,32
7889,2021,12,spa,Belgium,giovinazzi,Italian,alfa,13,0,0,0,3,0,9,27
7890,2021,12,spa,Belgium,norris,British,mclaren,14,0,0,0,169,0,3,21
7891,2021,12,spa,Belgium,tsunoda,Japanese,alphatauri,15,0,0,0,72,0,6,21
7892,2021,12,spa,Belgium,mick_schumacher,German,haas,16,0,0,0,0,0,10,22
7893,2021,12,spa,Belgium,mazepin,Russian,haas,17,0,0,0,0,0,10,22
7894,2021,12,spa,Belgium,raikkonen,Finnish,alfa,18,0,0,0,3,0,9,41
7895,2021,12,spa,Belgium,perez,Mexican,red_bull,19,0,0,0,0,7,2,31
7896,2021,12,spa,Belgium,stroll,Canadian,aston_martin,20,0,0,0,53,0,7,22
7897,2021,13,zandvoort,Netherlands,max_verstappen,Dutch,red_bull,1,0,0,0,0,8,2,23
7898,2021,13,zandvoort,Netherlands,hamilton,British,mercedes,2,0,0,0,0,4,1,36
7899,2021,13,zandvoort,Netherlands,bottas,Finnish,mercedes,3,0,0,0,0,4,1,32
7900,2021,13,zandvoort,Netherlands,gasly,French,alphatauri,4,0,0,0,84,0,6,25
7901,2021,13,zandvoort,Netherlands,leclerc,Monegasque,ferrari,5,0,0,0,0,0,3,23
7902,2021,13,zandvoort,Netherlands,alonso,Spanish,alpine,6,0,0,0,90,1,5,40
7903,2021,13,zandvoort,Netherlands,sainz,Spanish,ferrari,7,0,0,0,0,0,3,27
7904,2021,13,zandvoort,Netherlands,perez,Mexican,red_bull,8,0,0,0,0,8,2,31
7905,2021,13,zandvoort,Netherlands,ocon,French,alpine,9,0,0,0,90,1,5,24
7906,2021,13,zandvoort,Netherlands,norris,British,mclaren,10,0,0,0,170,0,4,21
7907,2021,13,zandvoort,Netherlands,ricciardo,Australian,mclaren,11,0,0,0,170,0,4,32
7908,2021,13,zandvoort,Netherlands,stroll,Canadian,aston_martin,12,0,0,0,53,0,7,22
7909,2021,13,zandvoort,Netherlands,vettel,German,aston_martin,13,0,0,0,53,0,7,34
7910,2021,13,zandvoort,Netherlands,giovinazzi,Italian,alfa,14,0,0,0,3,0,9,27
7911,2021,13,zandvoort,Netherlands,kubica,Polish,alfa,15,0,0,0,3,0,9,36
7912,2021,13,zandvoort,Netherlands,latifi,Canadian,williams,16,0,0,0,20,0,8,26
7913,2021,13,zandvoort,Netherlands,russell,British,williams,17,0,0,0,20,0,8,23
7914,2021,13,zandvoort,Netherlands,mick_schumacher,German,haas,18,0,0,0,0,0,10,22
7915,2021,13,zandvoort,Netherlands,tsunoda,Japanese,alphatauri,19,0,0,0,84,0,6,21
7916,2021,13,zandvoort,Netherlands,mazepin,Russian,haas,20,0,0,0,0,0,10,22
7917,2021,14,monza,Italy,ricciardo,Australian,mclaren,1,0,0,0,215,1,3,32
7918,2021,14,monza,Italy,norris,British,mclaren,2,0,0,0,215,1,3,21
7919,2021,14,monza,Italy,bottas,Finnish,mercedes,3,0,0,0,0,4,1,32
7920,2021,14,monza,Italy,leclerc,Monegasque,ferrari,4,0,0,0,0,0,4,23
7921,2021,14,monza,Italy,perez,Mexican,red_bull,5,0,0,0,0,8,2,31
7922,2021,14,monza,Italy,sainz,Spanish,ferrari,6,0,0,0,0,0,4,27
7923,2021,14,monza,Italy,stroll,Canadian,aston_martin,7,0,0,0,59,0,7,22
7924,2021,14,monza,Italy,alonso,Spanish,alpine,8,0,0,0,95,1,5,40
7925,2021,14,monza,Italy,russell,British,williams,9,0,0,0,22,0,8,23
7926,2021,14,monza,Italy,ocon,French,alpine,10,0,0,0,95,1,5,24
7927,2021,14,monza,Italy,latifi,Canadian,williams,11,0,0,0,22,0,8,26
7928,2021,14,monza,Italy,vettel,German,aston_martin,12,0,0,0,59,0,7,34
7929,2021,14,monza,Italy,giovinazzi,Italian,alfa,13,0,0,0,3,0,9,27
7930,2021,14,monza,Italy,kubica,Polish,alfa,14,0,0,0,3,0,9,36
7931,2021,14,monza,Italy,mick_schumacher,German,haas,15,0,0,0,0,0,10,22
7932,2021,14,monza,Italy,mazepin,Russian,haas,16,0,0,0,0,0,10,22
7933,2021,14,monza,Italy,hamilton,British,mercedes,17,0,0,0,0,4,1,36
7934,2021,14,monza,Italy,max_verstappen,Dutch,red_bull,18,0,0,0,0,8,2,23
7935,2021,14,monza,Italy,gasly,French,alphatauri,19,0,0,0,84,0,6,25
7936,2021,14,monza,Italy,tsunoda,Japanese,alphatauri,20,0,0,0,84,0,6,21
7937,2021,15,sochi,Russia,hamilton,British,mercedes,1,0,0,0,0,5,1,36
7938,2021,15,sochi,Russia,max_verstappen,Dutch,red_bull,2,0,0,0,0,8,2,23
7939,2021,15,sochi,Russia,sainz,Spanish,ferrari,3,0,0,0,0,0,4,27
7940,2021,15,sochi,Russia,ricciardo,Australian,mclaren,4,0,0,0,234,1,3,32
7941,2021,15,sochi,Russia,bottas,Finnish,mercedes,5,0,0,0,0,5,1,32
7942,2021,15,sochi,Russia,alonso,Spanish,alpine,6,0,0,0,103,1,5,40
7943,2021,15,sochi,Russia,norris,British,mclaren,7,0,0,0,234,1,3,21
7944,2021,15,sochi,Russia,raikkonen,Finnish,alfa,8,0,0,0,7,0,9,41
